Event	ID	Name			Wwise Object Path	Notes
	754920644	Waterfall_High	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Emitters\Waterfall_Strong_1_7CFC6BCA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Emitters\Ambient_Water_Waterfall\Waterfall_Close\Waterfall_High		33743
	758852917	Crate_Destroy_06	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Objects\BAS_Crate_Destroy_06_16D20EBA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_Container\Destroy_Crate\Crate_Destroy_06		15463
	758933006	Impact_Sword_Grass	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Weapons\BAS_imp_sword_grass_EBCF71FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_Grass\Impact_Sword_Grass\Impact_Sword_Grass		69344
	763842277	Player_Footstep_sand_walk_05	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_sand_walk_05_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Sand\Player_Footstep_sand_walk\Player_Footstep_sand_walk_05		23480
	765205196	EvilSpitPlant_ImpactPlayer_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Creatures\BAS_Evil_SpitPlant_ImpactPlayer_01_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit\EvilSpitPlant_ImpactPlayer_01		80032
	766973702	Player_Footstep_grass_walk_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_grass_walk_03_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Woodlands\Player_Footstep_Woodlands_walk\Player_Footstep_grass_walk_03		48070
	767754403	Pickup_CrystalShard	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Objects\Pickups\BAS_Pickup_Generic_05_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_ItemType\Pickup_CrystalShard		50288
	768452881	Adventuress_Death_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Adventuress_Death_03_073B6439.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\Death\Adventuress_Death_03		72780
	769521575	Player_Footstep_dirt_run_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_dirt_run_02_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Dirt\Player_Footstep_dirt_run\Player_Footstep_dirt_run_02		25456
	773182616	PlayerHit_SpitShot	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Weapons\Impact_Bump_E858F8D5.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_EvilHead\Impact_Sword_EvilHead\PlayerHit_SpitShot		59982
	776655986	WAG_Ambient_Bass1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\WPA_Ambient_Bass_3_068FF542.wem		\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Layers\WAG_Ambient_Bass1		2822
	781460930	Amb_Shield_Core_Center	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Background\BAS_amb_shield_core_LP_03_ADBE6C02.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Cinematic\Core_Shields\Amb_Shield_Core_Center		31755
	782286748	Player_Footstep_water_walk_05	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_water_walk_05_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Water\Player_Footstep_water_walk\Player_Footstep_water_walk_05		47410
	782804215	Rune_Charge_End_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Wwizard\BAS_rune_charge_end_02_16D20EBA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Props\Props\Core\Rune_Charge_End\Rune_Charge_End_02		16101
	791272135	EvilCrawler_Eat_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Creatures\BAS_Evil_Crawler_Eat_02_16D20EBA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Eat\EvilCrawler_Eat_02		9770
	793060160	WAG_QucickStinger_Victory	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Stingers\QucickStinger_Victory_A8B0334E.wem		\Interactive Music Hierarchy\Music\WAG_QucickStinger_Victory\WAG_QucickStinger_Victory		119667
	794996938	Woodlands_NightTime_TremoloStrings_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Forest_NightTime_TremoloStrings_2_068FF542.wem		\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_TremoloStrings_1		8700
	796603137	Adventuress_exertion_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Adventuress_exertion_04_7F559680.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Light\Adventuress_exertion_04		33390
	797654782	Player_Footstep_wood_run_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_wood_run_03_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Wood\Player_Footstep_wood_run\Player_Footstep_wood_run_03		14462
	798941566	Player_Footstep_stone_walk_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_stone_walk_01_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Stone\Player_Footstep_stone_walk\Player_Footstep_stone_walk_01		47220
	799765973	DLC_ActivateKey_Failed	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Interface\BAS_DLC_ActivateKey_Fail_16D20EBA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Props\Props\DLC_Key\DLC_ActivateKey_Failed		7697
	803103411	Impact_PickAxe_Barrel	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Impact\BAS_Impact_PickAxe_SurfaceType_Barrel_1D44499D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_PickAxe_Barrel\Impact_PickAxe_Barrel		38946
	803648538	Impact_CrystalShard_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Objects\Pickups\BAS_Pickup_Crystals_02_1D44499D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_CrystalShard\Impact_CrystalShard_02		73322
	804366245	1_Clarinet_Rhythmic	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\1_Clarinet_Rhythmic_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\1_Clarinet_Rhythmic		8435
	808800733	EvilSpitPlant_ImpactPlayer_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Creatures\BAS_Evil_SpitPlant_ImpactPlayer_02_16D20EBA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Bullet_Impact\EvilSpitPlant_ImpactPlayer_02		7077
	810217821	EvilHead_Staccato_DoubleBass	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\2_Staccato_DoubleBass_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilHead_Staccato_DoubleBass		2441
	810693566	3_Clarinet_Cave	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\3_Clarinet_Cave_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Regions\Village\Village_Layers\3_Clarinet_Cave		15344
	812794088	EvilHead_Bite_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Creatures\BAS_Evil_Head_Bite_03_FE8062E5.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Attack_Bite\EvilHead_Bite_03		8220
	813955928	QuestRoll_Open	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Interface\BAS_QuestRoll_Open_16D20EBA.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\QuestRoll\QuestRoll_Open		13141
	816089490	imp_Hammer_grass	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Weapons\BAS_imp_axe_grass_9986EDE0.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Hammer_Surface_Type\Impact_Hammer_Grass\imp_Hammer_grass		56108
	822235487	2_BlowThingy	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\2_BlowThingy_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Regions\Desert\Desert_Part1_Layers\2_BlowThingy		14435
	824466461	BAS_Evil_Head_Death_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Creatures\BAS_Evil_Head_Death_01_16D20EBA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Death\EvilHead_Death\BAS_Evil_Head_Death_01		33046
	827321451	Player_Footstep_water_run_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_water_run_04_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Water\Player_Footstep_water_run\Player_Footstep_water_run_04		26120
	835763951	PinkBall_Fire_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Cinematic\BAS_CIN_PinkBall_Fire_01_1D44499D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Magic\Magic_Blast_Fired\Magic_Blast_Fired\PinkBall_Fire_01		192986
	837232758	Impact_Hammer_Crate	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Impact\BAS_Impact_Axe_SurfaceType_Crate_7AAD9814.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Hammer_Surface_Type\Impact_Hammer_Crate\Impact_Hammer_Crate		46790
	838527785	Creature_EarthSweetener_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Cinematic\BAS_CIN_Creature_EarthSweetener_02_1B0E4128.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Cinematic\Core_HorribleSound\Creature_EarthSweetener_02		94579
	839142330	Dungeon_LowBrass_Long	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Volcanic_LowBrass_Long_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_LowBrass_Long		1931
	844876209	Player_Footstep_stone_walk_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_stone_walk_02_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Stone\Player_Footstep_stone_walk\Player_Footstep_stone_walk_02		51004
	846211921	1_Choir	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\1_Choir_068FF542.wem		\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\1_Choir		2218
	847242115	EvilHead_Clarinet_and_Tuba	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\EvilHead_Clarinet_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilHead_Clarinet_and_Tuba		2767
	850164847	Tremolo Strings	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Tremolo Strings_068FF542.wem		\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\Tremolo Strings		7551
	851719321	Player_Footstep_dirt_run_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_dirt_run_04_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Dirt\Player_Footstep_dirt_run\Player_Footstep_dirt_run_04		26120
	852422006	Impact_CrystalShard_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Objects\Pickups\BAS_Pickup_Crystals_01_C099153E.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_CrystalShard\Impact_CrystalShard_01		71224
	855611825	Adventuress_exertion_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Adventuress_exertion_01_791EEC96.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress_exertion_01		73140
	862899862	Adventuress_damaged_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Adventuress_damaged_04_D6E4AFEF.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_04		31746
	864986687	Ambient_Night_Element_02_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Background\amb_night_element_02_02_C66E08A6.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Night_Elements_sum\Ambient_Night_Element_owl\Ambient_Night_Element_02_02	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	7599
	867309096	Player_Footstep_stone_run_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_stone_run_04_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Stone\Player_Footstep_stone_run\Player_Footstep_stone_run_04		26120
	867802082	Player_Footstep_sand_walk_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_sand_walk_03_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Sand\Player_Footstep_sand_walk\Player_Footstep_sand_walk_03		36200
	868044476	PlayerHit_SpitShot	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Weapons\Impact_Bump_2FC306C1.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_Grass\Impact_Sword_Grass\PlayerHit_SpitShot		59982
	869329067	Dungeon_BigPno	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Volcanic_BigPno_068FF542.wem		\Interactive Music Hierarchy\Music\Music_Regions\Dungeon\Dungeon_Layers\Dungeon_BigPno		7465
	869899100	Player_Footstep_wood_run_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_wood_run_04_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Wood\Player_Footstep_wood_run\Player_Footstep_wood_run_04		14258
	884177046	Button_Teleport	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Interface\BAS_Button_Teleport_37FD125F.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\Menu\Button_Teleport		21359
	884504216	Player_Footstep_wood_run_05	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_wood_run_05_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Wood\Player_Footstep_wood_run\Player_Footstep_wood_run_05		16910
	886705235	Woodlands_NightTime_TremoloStrings_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Forest_NightTime_TremoloStrings_1_068FF542.wem		\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_TremoloStrings_1		9177
	891187179	Adventuress_damaged_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Adventuress_damaged_02_40AD5AE2.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_02		40848
	894401231	Player_Footstep_rubble_walk_06	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_rubble_walk_06_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Rubble\Player_Footstep_rubble_walk\Player_Footstep_rubble_walk_06		47032
	897538720	WAG_Ambient_Bass1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\WPA_Ambient_Bass_2_068FF542.wem		\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Layers\WAG_Ambient_Bass1		2822
	898477822	Evil_SpitPlant_Charge_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Creatures\BAS_Evil_SpitPlant_Charge_02_38DECB5B.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\Telegraph\EvilHead_Attack_Telegraph\Evil_SpitPlant_Charge_02		6399
	900074303	Player_Footstep_rubble_run_06	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_rubble_run_06_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Rubble\Player_Footstep_rubble_run\Player_Footstep_rubble_run_06		21182
	902725510	Impact_Dagger_Crate	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Impact\BAS_Impact_Dagger_SurfaceType_Crate_BAD6F0D2.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_Crate\Impact_Dagger_Crate		39144
	908851993	Impact_Dagger_Leaves	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Weapons\BAS_imp_dagger_leaves_C717D6E8.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_Leaves\Impact_Dagger_Leaves		33348
	909991291	Player_Footstep_grass_walk_05	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Footsteps\BAS_Player_Footstep_grass_walk_05_8374BCAA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Woodlands\Player_Footstep_Woodlands_walk\Player_Footstep_grass_walk_05		47410
	917282363	Impact_PickAxe_Dirt	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Character\Weapons\BAS_imp_axe_dirt_CD28C886.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_PickAxe_Dirt\Impact_PickAxe_Dirt		29400
	917888294	Ambient_Night_Element_01_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Background\amb_night_element_01_01_193646FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Night_Elements_sum\Ambient_Night_Element_crickets\Ambient_Night_Element_01_01	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	21539
