Event	ID	Name			Wwise Object Path	Notes
	748354478	Heartbeat_Dub	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Heartbeat_Dub_57F2FCA4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\HeartBeat\HeartBeat\HeartBeat_Dub\Heartbeat_Dub		682
	748900340	PlayerHit_SpitShot	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\Impact_Bump_B54A0FAD.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Hammer_Surface_Type\Impact_Hammer_Stone\Impact_Hammer_Stone\PlayerHit_SpitShot		5757
	749927517	Perc_Battle_Cymbal	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Cymbal_A8B0334E.wem		\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Mix\Perc_Battle_Cymbal		472
	753863891	Dungeon_Strings_Choir_1	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_Strings_Choir_1_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Choir_1		738
	754818586	Pickup_WeaponType_Pickaxe	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\Pickups\BAS_Pickup_WeaponType_Pickaxe_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_WeaponType\Pickup_WeaponType_Pickaxe		7078
	754920644	Waterfall_Far	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Emitters\Waterfall_Strong_1_40B9EB13.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Emitters\Ambient_Water_Waterfall\Waterfall_Far		21813
	758852917	Crate_Destroy_06	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\BAS_Crate_Destroy_06_2EE4CC84.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Destruction\Object_Destruction\Destruction_Container\Destroy_Crate\Crate_Destroy_06		14636
	758933006	Impact_Sword_Grass	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\BAS_imp_sword_grass_3EFD1E3F.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_Grass\Impact_Sword_Grass\Impact_Sword_Grass		5873
	765205196	EvilSpitPlant_ImpactPlayer_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_SpitPlant_ImpactPlayer_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit\EvilSpitPlant_ImpactPlayer_01		8403
	766973702	Player_Footstep_grass_walk_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_grass_walk_03_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Woodlands\Player_Footstep_Woodlands_walk\Player_Footstep_grass_walk_03		5143
	767754403	Pickup_CrystalShard	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\Pickups\BAS_Pickup_Generic_05_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Player_Pickup\Pickup_ItemType\Pickup_CrystalShard		5589
	768452881	Adventuress_Death_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_Death_03_D367CD97.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\Death\Adventuress_Death_03		4028
	769521575	Player_Footstep_dirt_run_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_dirt_run_02_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Dirt\Player_Footstep_dirt_run\Player_Footstep_dirt_run_02		1752
	773182616	PlayerHit_SpitShot	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\Impact_Bump_CE70DBB1.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_EvilHead\Impact_Sword_EvilHead\PlayerHit_SpitShot		5340
	781460930	Amb_Shield_Core_Center	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\BAS_amb_shield_core_LP_03_DE44B6F4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Cinematic\Core_Shields\Amb_Shield_Core_Center		28653
	782804215	Rune_Charge_End_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Wwizard\BAS_rune_charge_end_02_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Props\Props\Core\Rune_Charge_End\Rune_Charge_End_02		14271
	791272135	EvilCrawler_Eat_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Crawler_Eat_02_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Eat\EvilCrawler_Eat_02		9404
	793060160	WAG_QucickStinger_Victory	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Stingers\QucickStinger_Victory_A8B0334E.wem		\Interactive Music Hierarchy\Music\WAG_QucickStinger_Victory\WAG_QucickStinger_Victory		118362
	796603137	Adventuress_exertion_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_exertion_04_EA851CFA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Light\Adventuress_exertion_04		2904
	797654782	Player_Footstep_wood_run_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_wood_run_03_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Wood\Player_Footstep_wood_run\Player_Footstep_wood_run_03		875
	798941566	Player_Footstep_stone_walk_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_stone_walk_01_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Stone\Player_Footstep_stone_walk\Player_Footstep_stone_walk_01		1387
	799765973	DLC_ActivateKey_Failed	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Interface\BAS_DLC_ActivateKey_Fail_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Props\Props\DLC_Key\DLC_ActivateKey_Failed		7250
	803103411	Impact_PickAxe_Barrel	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Impact\BAS_Impact_PickAxe_SurfaceType_Barrel_BBEB59FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_PickAxe_Barrel\Impact_PickAxe_Barrel		3915
	803648538	Impact_CrystalShard_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\Pickups\BAS_Pickup_Crystals_02_BBEB59FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_CrystalShard\Impact_CrystalShard_02		7778
	808800733	EvilSpitPlant_ImpactPlayer_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_SpitPlant_ImpactPlayer_02_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilSpitPlant\EvilSpitPlant\EvilSpitPlant_Bullet_Impact\EvilSpitPlant_ImpactPlayer_02		6740
	810217821	EvilHead_Staccato_DoubleBass	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\2_Staccato_DoubleBass_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Staccato_DoubleBass		2428
	812794088	EvilHead_Bite_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Head_Bite_03_A726D647.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Attack_Bite\EvilHead_Bite_03		7781
	813955928	QuestRoll_Open	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Interface\BAS_QuestRoll_Open_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\QuestRoll\QuestRoll_Open		11036
	816089490	imp_Hammer_grass	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\BAS_imp_axe_grass_CE29FA2E.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Hammer_Surface_Type\Impact_Hammer_Grass\imp_Hammer_grass		5613
	824466461	BAS_Evil_Head_Death_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Head_Death_01_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Death\EvilHead_Death\BAS_Evil_Head_Death_01		31764
	835763951	PinkBall_Fire_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Cinematic\BAS_CIN_PinkBall_Fire_01_BBEB59FB.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Magic\Magic_Blast_Fired\Magic_Blast_Fired\PinkBall_Fire_01		16361
	837232758	Impact_Hammer_Crate	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Impact\BAS_Impact_Axe_SurfaceType_Crate_ABC4D5D2.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Hammer_Surface_Type\Impact_Hammer_Crate\Impact_Hammer_Crate		4667
	838527785	Creature_EarthSweetener_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Cinematic\BAS_CIN_Creature_EarthSweetener_02_388BC2DA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Cinematic\Core_HorribleSound\Creature_EarthSweetener_02		61784
	839142330	Dungeon_LowBrass_Long	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_LowBrass_Long_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_LowBrass_Long		1930
	844876209	Player_Footstep_stone_walk_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_stone_walk_02_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Stone\Player_Footstep_stone_walk\Player_Footstep_stone_walk_02		1452
	847242115	EvilHead_Clarinet_and_Tuba	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\EvilHead_Clarinet_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Clarinet_and_Tuba		2769
	852422006	Impact_CrystalShard_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\Pickups\BAS_Pickup_Crystals_01_97B94DF4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_CrystalShard\Impact_CrystalShard_01		8711
	855611825	Adventuress_exertion_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_exertion_01_5394FA20.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress_exertion_01		5852
	862899862	Adventuress_damaged_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_damaged_04_7D378BA9.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_04		1590
	864986687	Ambient_Night_Element_02_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\amb_night_element_02_02_45DCCDE4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Night_Elements_sum\Ambient_Night_Element_owl\Ambient_Night_Element_02_02	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	6889
	867802082	Player_Footstep_sand_walk_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_sand_walk_03_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Sand\Player_Footstep_sand_walk\Player_Footstep_sand_walk_03		3503
	868044476	PlayerHit_SpitShot	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\Impact_Bump_D57440EF.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Sword_Surface_Type\Impact_Sword_Grass\Impact_Sword_Grass\PlayerHit_SpitShot		5267
	884177046	Button_Teleport	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Interface\BAS_Button_Teleport_10F1486D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\Menu\Button_Teleport		17596
	891187179	Adventuress_damaged_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_damaged_02_BCB20FD8.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Health\OnHit_Dialogue\Adventuress_damaged_02		2841
	898477822	Evil_SpitPlant_Charge_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_SpitPlant_Charge_02_547B6C15.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\Telegraph\EvilHead_Attack_Telegraph\Evil_SpitPlant_Charge_02		6136
	902725510	Impact_Dagger_Crate	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Impact\BAS_Impact_Dagger_SurfaceType_Crate_50E1B268.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_Crate\Impact_Dagger_Crate		4643
	908851993	Impact_Dagger_Leaves	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\BAS_imp_dagger_leaves_AFF1838A.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_Leaves\Impact_Dagger_Leaves		3407
	917282363	Impact_PickAxe_Dirt	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Weapons\BAS_imp_axe_dirt_9FB25104.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_PickAxe_Surface_Type\Impact_PickAxe_Dirt\Impact_PickAxe_Dirt		3081
	917888294	Ambient_Night_Element_01_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\amb_night_element_01_01_3A46AFA5.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Night_Elements_sum\Ambient_Night_Element_crickets\Ambient_Night_Element_01_01	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	20100
	922334387	Adventuress_exertion_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_exertion_02_C9162F3D.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress_exertion_02		4953
	925553325	Player_Footstep_dirt_run_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_dirt_run_03_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Dirt\Player_Footstep_dirt_run\Player_Footstep_dirt_run_03		2698
	928123683	BAS_Evil_Crawler_Death_Vox_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Crawler_Death_Vox_01_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Die\BAS_Evil_Crawler_Death_Vox_01		15795
	929104052	BAS_Evil_Head_Death_Vox_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Head_Death_Vox_01_98429609.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilHead\EvilHead\EvilHead_Death\EvilHead_Death_Vox\BAS_Evil_Head_Death_Vox_01		29302
	929539204	Dungeon_Timpani	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_Timpani_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Timpani		8049
	930202647	BAS_Evil_Crawler_Hurt_Vox_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_Crawler_Hurt_Vox_02_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Enemies\Enemies\Enemies_EvilCrawler\EvilCrawler\EvilCrawler_Hurt\BAS_Evil_Crawler_Hurt_Vox_02		6814
	931042639	PinkShield_Impact_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Cinematic\BAS_CIN_PinkShield_Impact_02_388BC2DA.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Cinematic\Core_Shields\Core_Shield_Impact\PinkShield_Impact_02		51957
	931401541	Rune_Charge_End_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Wwizard\BAS_rune_charge_end_01_A378F048.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Props\Props\Core\Rune_Charge_End\Rune_Charge_End_01		18419
	942011354	BAS_Evil_SpitPlant_HurtImpact_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Creatures\BAS_Evil_SpitPlant_HurtImpact_02_64C8D118.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Impact_Weapon_Type\Impact_Dagger_Surface_Type\Impact_Dagger_EvilSpitPlant\BAS_Evil_SpitPlant_HurtImpact_02		8574
	945967359	BAS_Quest_CompleteCollection_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Interface\BAS_Quest_CompleteCollection_02_4346FEAF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non_World\UI\UI\Questing\Collection Complete\BAS_Quest_CompleteCollection_02		11679
	947204474	Creature_Wind_Loop	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Cinematic\BAS_CIN_Creature_Wind_Loop_100F2FF4.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Emitters\Cinematic\Creature_Wind_Loop		48730
	948901730	Ambient_Day_Element_02_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Emitters\forestBirds_001_A95E3DED.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Elements_DayAndNight\Ambient_Day_Elements_sum\Ambient_Day_Element_birds\Ambient_Day_Element_02_02	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.	62790
	951050489	Player_Footstep_water_walk_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Footsteps\BAS_Player_Footstep_water_walk_02_AA80E608.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Movement\Footstep_Surface\Player_Footstep_Water\Player_Footstep_water_walk\Player_Footstep_water_walk_02		5647
	956779705	EvilSpitPlant_Flutes	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\3_Flutes_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilSpitPlant_Flutes		2406
	971725281	TempleDoor_Open	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Objects\BAS_TempleDoor_Open_FAF2764C.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Objects\Objects\Object_Props\Doors\TempleDoor_Open		44506
	973984296	EvilHead_Clarinet_and_Tuba	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\EvilHead_Tuba_A8B0334E.wem		\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Clarinet_and_Tuba		2226
	980308778	Adventuress_exertion_08	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Character\Adventuress_exertion_08_32494A25.wem		\Actor-Mixer Hierarchy\Default Work Unit\World\Player\Player\Melee\Swing_Weapon_Dialogue\Swing_Weapon_Dialogue_Hard\Adventuress_exertion_08		4394
